"pronoun"	"verb"	"context"	"filename"
"112646"	"he"	"hopes"	" Madelin harbors no illusion of winning this weekend. All polls indicate that the decisive second round of voting on May 5 will pit Chirac against Jospin. Like more than a dozen other marginal candidates, Madelin wants to use his campaign to promote his vision of France and, he hopes, stack up some bargaining chips for the future. </P> "	"nyt_eng_200204.gz"
"114766"	"he"	"hopes"	" ``It's not that I'm out here getting rich,'' said Chavez, whose two children are studying science and art in college and, he hopes, will stay far away from the family tradition of farming. ``This is a matter of survival.'' </P> "	"nyt_eng_200205.gz"
"114767"	"he"	"hopes"	" ``It's not that I'm out here getting rich,'' said Chavez, whose two children are studying science and art in college and, he hopes, will stay far away from the family tradition of farming. ``This is a matter of survival.'' </P> "	"nyt_eng_200205.gz"
"115274"	"he"	"hopes"	" So starting sometime this summer, Bishop will start tearing apart some of the roof. Then the recreation room and a bedroom will go, followed by a sun room. By the time he's finished, which he figures will be by the end of the year, the 15-room house will be down to five rooms, comfortable enough for him and his son, and, he hopes, more affordable. </P> "	"nyt_eng_200205.gz"
"116298"	"he"	"hopes"	" Putin has come under criticism in Russia from military leaders and other conservatives who believe he has given away too much and received nothing in return for his support of US policies. But analyst Hill says Putin is merely playing the weak hand he has been dealt, realizing that Russia's revival requires close relations with the United States and the West. Rather than trying to oppose US policies he knows he cannot stop, Putin has adopted a strategy of accepting things he cannot change, she suggests. In return, Putin earns a place at the table in NATO, in his dealings with the United States, and eventually, he hopes, in the World Trade Organization. </P> "	"nyt_eng_200205.gz"
"119026"	"he"	"hopes"	" Rwanda's justice minister, Jean de Dieu Mucyo, said the gacaca trials would eventually come to 11,000 Rwandan villages, doling out sentences ranging from community service to 25 years in jail, and, he hopes, help heal the rifts between Hutu and Tutsi. </P> "	"nyt_eng_200206.gz"
"120605"	"he"	"hopes"	" Now Levin is giving option reform one more shot, but with a more modest proposal that, he hopes, will have the same ultimate effect. </P> "	"nyt_eng_200207.gz"
"120915"	"he"	"hopes"	" Nor is Gary Tyler shifting his 401(k) out of stocks, not even his new contributions. During Friday's drop, he considered purchasing AOL Time Warner stock, figuring it will rise smartly when the market rebound comes, long before he retires. Meanwhile, as prices fall, the cost of buying additional shares for his 401(k) will be low enough, he hopes, to make up eventually for all his losses. </P> "	"nyt_eng_200207.gz"
"120947"	"he"	"hopes"	" Nor is Gary Tyler shifting his 401(k) out of stocks, not even his new contributions. During Friday's drop, he considered purchasing AOL Time Warner stock, figuring it will rise smartly when the market rebound comes, long before he retires. Meanwhile, as prices fall, the cost of buying additional shares for his 401(k) will be low enough, he hopes, to make up eventually for all his losses. </P> "	"nyt_eng_200207.gz"
"121496"	"he"	"hopes"	" Even as you read this article, Combs is reprising his most notorious role, playing Dr. Herbert West in the long-awaited ``Beyond Re-Animator,'' being filmed in Spain. Up next, he hopes, will be a chance to reprise one or the other of his ``Enterprise'' roles: Krem, the Ferengi who was introduced in ``Acquisition,'' or Shran, the Andorian who made his debut in ``The Andorian Incident.'' </P> "	"nyt_eng_200208.gz"
"123090"	"he"	"hopes"	" A painful arthritic condition had the Lakers' franchise player limping through much of last season and forced him to the injured list twice. After weighing several options, O'Neal has chosen to have a cheilectomy, in which bone spurs will be shaved off the toe, increasing his mobility and, he hopes, decreasing the pain. </P> "	"nyt_eng_200208.gz"
"124222"	"he"	"hopes"	" It is near the end of the 19th century. The world economy is fairly stable, but that doesn't mean prosperity is on everyone's plate. Nicola Catena, the son of Italian vineyard workers, realizing that his dream of having his own vineyards and winery in Italy is probably futile, embarks on a steamship to South America. In Argentina, he hopes, he will find his land, his vines _ his dream. </P> "	"nyt_eng_200209.gz"
"124289"	"he"	"hopes"	" Currently, the collection includes 12 dinner plates, 12 salad plates, 12 mugs and two platters. Gallagher said three dinner plates, three salad plates and three mugs will be retired and others introduced on a semiannual basis. That, he hopes, will enhance the pieces' collectibility. The first ``retirement'' will be at the end of this year. </P> "	"nyt_eng_200209.gz"
"125665"	"he"	"hopes"	" ``Insurance companies are reluctant to pay for such a pro-active approach,'' he says. His progress, he hopes, will make them more willing to pay for ``therapy that will keep people with injuries like mine out of hospitals'' and help others with less-serious injuries recover and go back to work. </P> "	"nyt_eng_200209.gz"
"127208"	"it"	"hopes"	" Losing Jevon Kearse to injury has hurt the Tennessee defense more than expected. Of course, the Raiders used special teams to help score 52 points against the Titans last week, but when the Tennessee defense was on the field, it was ripped. The Washington offense will have a new quarterback, either Danny Weurffel or Patrick Ramsey, and, it hopes, new results. Washington has scored seven and 10 points in its last two games, both losses, and should score more against the Titans. But look for a Steve McNair pass to tight end Frank Wycheck to make the difference. </P> "	"nyt_eng_200210.gz"
"127722"	"it"	"hopes"	" While the political climate remains tense, the economic mood is more buoyant. Beijing is pouring massive subsidies and investment into Tibet to develop badly-needed infrastructure and, it hopes, raise incomes and win over Tibetans. </P> "	"nyt_eng_200210.gz"
"128413"	"he"	"hopes"	" The corporate executives paying his fee out of pocket _ chief among them Carlos Slim, the richest man in town _ want to make the city a place to do business without having one's pocket picked. And Mayor Andres Manuel Lopez Obrador _ a leftist moving toward the center and, he hopes, the presidency _ is breaking hidebound tradition by hiring a famous American conservative to fight crime. </P> "	"nyt_eng_200210.gz"
"129039"	"he"	"hopes"	" If he proves that he is responsible enough, he hopes, his parents will buy him a fancier model one day. ``I don't even have any pictures on mine,'' he said. ``I asked my mom, `Can I get a new one with pictures?' and she said, `I don't know, let's talk about it when you're older.''' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20021023.0262 type=story > <HEADLINE> PROTESTS HIGHLIGHT IRAQ'S TREATMENT OF SHIITES </HEADLINE> <DATELINE> KERBALA, Iraq  (BC-IRAQ-SHIITE-BOS) </DATELINE> <TEXT> "	"nyt_eng_200210.gz"
"129346"	"he"	"hopes"	" By spring, he hopes, the old Willet Hotel will see new visitors relaxing on its wraparound verandah, and the opera house will swing once more. Horse-drawn carriages will carry visitors out to Bauxite Pond, and workers at the restaurant will be scooping homemade ice cream. He'll even revive the Syrup Festival, he says, and see about building an outdoor theater on the pond, for Civil War reenactments, maybe. </P> "	"nyt_eng_200210.gz"
"134599"	"he"	"hopes"	" Maybe then, he hopes, the Sport of Kings would remember the girl of the plains: the jock who wore the hearts on her silks. </P> "	"nyt_eng_200212.gz"
"134602"	"he"	"hopes"	" Maybe then, he hopes, the Sport of Kings would remember the girl of the plains: the jock who wore the hearts on her silks. </P> "	"nyt_eng_200212.gz"
"135024"	"she"	"hopes"	" Currently, she is trying to identify the molecular mechanisms responsible for cellular arrest, studying the defective genes in premature aging diseases, and determining how telomere length is regulated. The payoff from that research, she hopes, will be a postponement of aging. </P> "	"nyt_eng_200212.gz"
"135032"	"she"	"hopes"	" Currently, she is trying to identify the molecular mechanisms responsible for cellular arrest, studying the defective genes in premature aging diseases, and determining how telomere length is regulated. The payoff from that research, she hopes, will be a postponement of aging. </P> "	"nyt_eng_200212.gz"
"135038"	"she"	"hopes"	" Currently, she is trying to identify the molecular mechanisms responsible for cellular arrest, studying the defective genes in premature aging diseases, and determining how telomere length is regulated. The payoff from that research, she hopes, will be a postponement of aging. </P> "	"nyt_eng_200212.gz"
"135209"	"she"	"hopes"	" Currently, she is trying to identify the molecular mechanisms responsible for cellular arrest, studying the defective genes in premature aging diseases, and determining how telomere length is regulated. The payoff from that research, she hopes, will be a postponement of aging. </P> "	"nyt_eng_200212.gz"
"135215"	"she"	"hopes"	" Currently, she is trying to identify the molecular mechanisms responsible for cellular arrest, studying the defective genes in premature aging diseases, and determining how telomere length is regulated. The payoff from that research, she hopes, will be a postponement of aging. </P> "	"nyt_eng_200212.gz"
"135223"	"she"	"hopes"	" Currently, she is trying to identify the molecular mechanisms responsible for cellular arrest, studying the defective genes in premature aging diseases, and determining how telomere length is regulated. The payoff from that research, she hopes, will be a postponement of aging. </P> "	"nyt_eng_200212.gz"
"139146"	"he"	"hopes"	" I was pleasantly surprised. Director Brian Robbins, a former teen star who's now making youth and sports-related popcorn fare, and writers Mark Hyman and Jon Zack have come up with six obviously misguided r;:6458962are pushing her to be perfect and attend Brown University; Kyle (Chris Evans), who desperately wants to study architecture at Cornell but doesn't have the scores; Kyle's best buddy, Matty (Bryan Greenberg), who needs to get into the University of Maryland because his girlfriend is already there; and Desmond (NBA star Darius Miles), who has the skills but not the SAT scores to go to St. John's and then, he hopes, to the NBA. </P> "	"nyt_eng_200401.gz"
"139692"	"he"	"hopes"	" Although he credits the former prime minister, Atal Bihari Vajpayee, with an improved record on AIDS in the past two years, he said the Indian government response overall had been grossly insufficient. The new Congress Party government, he hopes, will pick up where Vajpayee left off, and then increase AIDS prevention and treatment programs. </P> "	"nyt_eng_200407.gz"
"146540"	"he"	"hopes"	" The production will, of course, also go into Evans' days in Hollywood and serve, he hopes, as a tale of inspiration. </P> "	"nyt_eng_200412.gz"
"147506"	"he"	"hopes"	" Henri A. Termeer, Genzyme's chairman and chief executive, said in an interview that those two drugs are just the beginning. Within a few years, he hopes, Genzyme will be known primarily for cancer treatments. </P> "	"nyt_eng_200501.gz"
"149685"	"he"	"hopes"	" Griffey shrugged and smiled. The center fielder isn't looking back. Ahead, he hopes, is a season of revival for himself and the Reds. </P> "	"nyt_eng_200502.gz"
"150009"	"he"	"hopes"	" Now, if he is to keep his business based in Canada, Strempler is going to have to draw a couple of wild cards, and soon. He recently moved 35 percent of his operation to Britain and he is still globe-trotting, seeking opportunities to open more pharmacy warehouses in the Greek isles and other locales. Such is the heat that he refuses to identify places he is scouting, for fear Washington will intervene to stop him from selling drugs imported from the cheapest global suppliers to Americans -- and eventually, he hopes, to Japanese, Germans and others. </P> "	"nyt_eng_200503.gz"
"150347"	"he"	"hopes"	" Boasberg said he expects the team he's assembling to not only deliver a world-class museum that should attract national interest, but will also include a wide scope of educational programs targeted to all age groups, and, he hopes, a scholarship program. </P> "	"nyt_eng_200503.gz"
"151357"	"he"	"hopes"	" Stage 3 clinical trials, the last step before approval, often involve thousands of patients. The FDA and drug companies want proof a drug will have broad societal benefits. But a drug like Iressa, and many similar drugs in the pharmaceutical pipeline, may not fit into that model. Instead, Haber said that advances in molecular biology soon will allow researchers, early in the clinical trial process, to identify patient subsets that will respond to certain drugs. Then, he hopes, government regulators will find the flexibility to approve drugs that offer considerable benefit to small groups of people. </P> "	"nyt_eng_200504.gz"
"152892"	"she"	"hopes"	" Appelt's college lacrosse career is one game from the end. Then comes perhaps a month with the U.S. World Cup team, then, she hopes, a job in lacrosse with camps and a manufacturer. </P> "	"nyt_eng_200505.gz"
"153017"	"he"	"hopes"	" In his comments both in the program and in conversation, Weiss placed emphasis on his need to scale down the traditional staging to something manageable for a small company like his own -- and, he hopes, others of a similar size. Odette had eight swan girlfriends, not 24 or more. The orchestra of 34 (which played well under Alfred E. Sturgis' baton) was amplified more loudly than a full band twice its size would sound on its own. Jeff A.R. Jones' sets were handsome but painted on two-dimensional flats. The ballet was some 45 minutes shorter than usual. </P> "	"nyt_eng_200505.gz"
"153454"	"he"	"hopes"	" Like Frankel, Ritchey will stay true to himself and his colt. The heavy lifting in the morning will continue, and, he hopes, so will the sterling performances in the afternoon. </P> "	"nyt_eng_200506.gz"
"153996"	"she"	"hopes"	" Stefanescu has faith that the faults of the new system will be dealt with: New programs will encourage or force some mothers to pick up abandoned children; other children will find foster homes. The 4-year-old, she hopes, will be adopted by Romanians, even though they traditionally do not adopt older children. </P> "	"nyt_eng_200506.gz"
"154553"	"he"	"hopes"	" There will be a few more days of poker on the boat, catfish catching, and jury-rigging the craft. Wray will read, he hopes, in New Orleans on Wednesday night. The last leg promised to be genuinely dangerous, with a flow of commercial traffic that will etch the precariousness of the raft and its temperamental outboard. </P> "	"nyt_eng_200507.gz"
"154985"	"it"	"hopes"	" SCI-SHUTTLE (Cape Canaveral, Fla.) -- Once again, the future of the space shuttle program will be carried on the wings of the Discovery. The shuttle sits on a launching pad at the Kennedy Space Center here, redesigned and re-evaluated from the top of its giant orange fuel tank to the bottom of its engine nozzles. NASA says it believes that this old ship, renewed, will get the shuttle fleet flying safely again after having been grounded for more than two years after the Columbia disaster. Discovery has had this role before, in 1988, two years after the Challenger exploded on launching, resulting in the deaths of its seven-member crew. Now, a modified and upgraded Discovery stands on the same launching pad, 39B. This time, however, the shuttles have only five years to retirement. NASA would like to retire the complicated shuttle system sooner. It is planning a new vehicle to carry astronauts into Earth orbit and, it hopes, later to the moon and beyond. But it still needs the shuttles, which have been flying for 24 years, to complete the International Space Station and fulfill its promises to 15 other nations involved in that $100.billion project. By Warren E. Leary. </P> "	"nyt_eng_200507.gz"
"155324"	"it"	"hopes"	" The radio industry's dominant company, with more than 1,200 stations, has begun introducing its first meaningful online strategy after what could be the most protracted example of Internet indifference among major media businesses. At long last, Clear Channel is building more original programming and other features into its stations' Web sites to lure listeners and, it hopes, a new stable of advertisers. </P> "	"nyt_eng_200507.gz"
"155371"	"it"	"hopes"	" Requests for information are a common exercise of the Energy and Commerce Committee's responsibility to gather knowledge on matters within its jurisdiction, the statement said. When global warming studies were criticized and results seemed hard to replicate by other researchers, asking why seemed like a modest but necessary step. It still does. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050717.0153 type=advis > <HEADLINE> PHOTO-UPDATE-NYT </HEADLINE> <TEXT> The following photos have been sent as part of the New York Times News Service photo package for Sunday, July 17, 2005. All photos and graphics are available at nytimages.com. Clients who have a photo account with the Wieck Database can use the same username and password to access the images. There is no charge for browsing. But if you would like more information on establishing an account to download art from nytimages.com at a special rate, please call a sales representative listed at the end of this advisory. Our report has also moved to Newscom and via AP PhotoExpress. For editorial questions, please call 212-556-4204. (NYT46) HUDDERSFIELD, England -- July 17, 2005 -- BRITAIN-BOMBER -- Germaine Lindsay, one of the four men believed to be the London bombers, spent his childhood living in this building in Huddersfield, England as seen in July 2005. When Lindsay, the 19-year-old man suspected of blowing up a subway train at Russell Square, took hold of Islam four years ago, he did so zealously, his friends say. Over time, Lindsay, who was born in Jamaica, changed his name to Abdullah Shaheed Jamal -- Jamal is Arabic for beauty -- grew a beard, asked for permission to pray at school and swapped  (NYT17) UNDATED -- July 17, 2005 -- HOLLYWOOD-CHRISTIANS -- Photo illustration. Mainstream Hollywood, after decades of ignoring the pious, or occasionally defying them, is adjusting to what it perceives to be a rising religiosity in American culture. Producers, directors, studio executives and marketing specialists have been looking to either mollify or entice an audience that made its power felt with last year's Passion of the Christ. That film, along with the empowerment of a Christian conservative bloc after the last presidential election, helped change attitudes and practices in an industry usually known for its secularism. (The New York Times)  (NYT16) UNDATED -- July 17, 2005 -- MEDIA-TALK -- The first issue of Chicken Soup for the Soul magazine. The Chicken Soup for the Soul brand, which started with the highly successful series of inspirational books, has generated North American sales of $1.3 billion since 1993, spawning greeting cards, pet food and a syndicated radio program. Modern Media, a private company in Memphis, is releasing the first issue of Chicken Soup for the Soul magazine next week. (The New York Times)  (NYT15) UNDATED -- July 17, 2005 -- DRIVING-SIMULATOR-2 -- The placement of interior features is tested using virtual reality technology by researchers at Renault in an undated photo. Driving simulators have always studied how drivers react in emergency situations. But a new simulator developed by Renault can actually predict how an individual driver will react to a specific challenge on the road, so the car can be tailored to adapt in a way that helps him or her in particular. (The New York Times)  (NYT14) UNDATED -- July 17, 2005 -- DRIVING-SIMULATOR -- Researchers at Renault use a driving simulator to study the actions of drivers and find ways to adapt a car to their anticipated moves in an undated photo. Driving simulators have always studied how drivers react in emergency situations. But a new simulator developed by Renault can actually predict how an individual driver will react to a specific challenge on the road, so the car can be tailored to adapt in a way that helps him or her in particular. (The New York Times)  (NYT13) NEW YORK -- July 17, 2005 -- SOMERS-THEATER-REVIEW -- Suzanne Somers in the one woman show The Blonde in the Thunderbird at the Brooks Atkinson Theater in Manhattan on July 8, 2005. (Sara Krulwich/The New York Times)  (NYT12) WASHINGTON -- July 17, 2005 -- CHINA-ARTS-3 -- From left, Jiang Haoshu, Chen Jianying, Zhou Ping and Pan Yong, seen on July 11, 2005, were part of the delegation at the Kennedy Center in Washington learning about such topics as customer relations, grants and program development. As China races toward a more market-driven economy, it is building new theaters, concert halls and museums nearly as fast as it is erecting Western-style shopping malls, hotels and business complexes. (Stephen Crowley/The New York Times)  (NYT11) WASHINGTON -- July 17, 2005 -- CHINA-ARTS-2 -- Michael M. Kaiser, president of the Kennedy Center in Washington, and Tiki Davies, a spokeswoman, with a gift from the arts officials visiting from China at the Center on July 11, 2005. Kaiser helped lead a two-week management seminar for Chinese arts executives and officials (Stephen Crowley/The New York Times)  (NYT10) WASHINGTON -- July 17, 2005 -- CHINA-ARTS -- Michael M. Kaiser, right, president of the Kennedy Center in Washington, helped lead a two-week management seminar for Chinese arts executives and officials, as seen on July 11, 2005. (Stephen Crowley/The New York Times)  (NYT9) UNDATED -- July 17, 2005 -- E-COMMERCE-COLUMN-2 -- The home page of WMZQ.com, a Clear Channel radio station. Clear Channel, the radio industry's dominant company, with more than 1,200 stations, has begun introducing its first meaningful online strategy after what could be the most protracted example of Internet indifference among major media businesses. At long last, Clear Channel is building more original programming and other features into its stations' Web sites to lure listeners and, it hopes, a new stable of advertisers. (The New York Times)  (NYT8) NEW YORK -- July 17, 2005 -- E-COMMERCE-COLUMN -- Evan Harrison at his office at RadioAOL in Manhattan in March 2004. Clear Channel lured Harrison away to develop new online content for its radio stations. Clear Channel, the radio industry's dominant company, with more than 1,200 stations, has begun introducing its first meaningful online strategy after what could be the most protracted example of Internet indifference among major media businesses. At long last, Clear Channel is building more original programming and other features into its stations' Web sites to lure listeners and, it hopes, a new stable of advertisers. (Michelle V. Agins/The New York Times)  (NYT7) UNDATED -- July 17, 2005 -- TERROR-FICTION -- The cover of Incendiary by Chris Cleave. Indeed, as smoke billowed up from London's Underground on July 7, dozens of promotional posters for the book stared out from the subway walls -- their images of smoke rising from the London skyline suddenly raw and offensive, their tagline, What If?, suddenly ignorant. Cleave, the author of a novel about a fictitious London bombing that was released July 7, goes online to ask what he should do with his book now. (The New York Times)  (NYT6) UNDATED -- July 17, 2005 -- DATA-AD-COLUMN -- A Visa print ad uses a clothing metaphor to describe security. Over the last few years, financial services and technology companies have been quietly tweaking their advertising to incorporate themes about the safety of customers' data. But in the wake of recent crises, that message has shifted from the background to center stage. (The New York Times)  (NYT5) UNDATED -- July 17, 2005 -- ONLINE-MAPS -- Tour de France route information, created by a user of the Google Earth service, is at googleearthhacks.com. In the last few weeks, both Google and Yahoo published documentation making it significantly easier for programmers to link virtually any kind of Internet data to Web-based maps and, in Google's case, satellite imagery. Later this summer, Microsoft plans to introduce a competing service, Virtual Earth, with software that programmers will be able to use in similarly creative ways. So far the uses have been noncommercial. But Yahoo, Google and Microsoft are creating the services with the expectation that they will become a focal point in one of the next significant growth areas in Internet advertising: contextual advertisements tied to specific locations. (The New York Times)  (NYT4) NEVE DEKALIM, Gaza Strip -- July 17, 2005 -- MIDEAST-4 -- A Jewish settler rushes to a protected area as mortars fall in the Neve Dekalim settlement in the Gaza Strip on Sunday, July 17, 2005. Israel and the Palestinians faced the possibility of a major confrontation on Sunday, as Israel massed tanks and other armored vehicles just outside the borders of the Gaza Strip. Recent bloodshed -- including a Palestinian suicide bombing and several Israeli air strikes, Israel's prime minister, Ariel Sharon, told his cabinet ministers there would be no restriction on our activities to halt the attacks at communities both inside and outside the Gaza Strip. (Rina Castelnuovo/The New York Times)  (NYT3) SHIRAT HAYAM, Gaza Strip -- July 17, 2005 -- MIDEAST-3 -- Young Jewish settlers play inside an old barrack in the Shirat Hayam settlement in the Gaza Strip on Sunday, July 17, 2005, as mortars pound the Neve Dekalim settlement. Israel and the Palestinians faced the possibility of a major confrontation on Sunday, as Israel massed tanks and other armored vehicles just outside the borders of the Gaza Strip. Recent bloodshed -- including a Palestinian suicide bombing and several Israeli air strikes, Israel's prime minister, Ariel Sharon, told his cabinet ministers there would be no restriction on our activities to halt the attacks at communities both inside and outside the Gaza Strip. (Rina Castelnuovo/The New York Times)  (NYT2) NEVE DEKALIM, Gaza Strip -- July 17, 2005 -- MIDEAST-2 -- Israel Lillienthal, 71, right, with an unidentified man, carries the remains of a mortar that splashed shrapnel into the Neve Dekalim settlement in the Gaza Strip on Sunday, July 17, 2005. Israel and the Palestinians faced the possibility of a major confrontation on Sunday, as Israel massed tanks and other armored vehicles just outside the borders of the Gaza Strip. Recent bloodshed -- including a Palestinian suicide bombing and several Israeli air strikes, Israel's prime minister, Ariel Sharon, told his cabinet ministers there would be no restriction on our activities to halt the attacks at communities both inside and outside the Gaza Strip. (Rina Castelnuovo/The New York Times)  (NYT1) NEVE DEKALIM, Gaza Strip -- July 17, 2005 -- MIDEAST -- A child is evacuated by medics after a home was hit by one of the many mortars fired into the Neve Dekalim settlement in the Gaza Strip on Sunday, July 17, 2005. Israel and the Palestinians faced the possibility of a major confrontation on Sunday, as Israel massed tanks and other armored vehicles just outside the borders of the Gaza Strip. Recent bloodshed -- including a Palestinian suicide bombing and several Israeli air strikes, Israel's prime minister, Ariel Sharon, told his cabinet ministers there would be no restriction on our activities to halt the attacks at communities both inside and outside the Gaza Strip. (Rina Castelnuovo/The New York Times) </TEXT> </DOC> <DOC id=NYT_ENG_20050717.0154 type=advis > <HEADLINE> GRAPHICS-FILES-NYT </HEADLINE> <TEXT> Here are the New York Times News Service Macintosh graphics scheduled for AMs of Monday, 07/17/2005. They are available to all NYT graphic clients via satellite on Associated Press GraphicsNet, and will be posted at nytimages.com and on Newscom. For retransmission of graphics from the AP, call the AP Service Desk at 212-621-7983.  Non-subscribers may make individual graphics purchases or get additional information by calling the NYT Photo/Graphics desk at (212) 556-4204 or (888) 603-1036 between noon and 10 p.m. ET.  ATTENTION EDITORS: Please check the Graphic Budget section on our Web site - nytimages.com - where you can find continuous updates of planned graphics. </TEXT> </DOC> <DOC id=NYT_ENG_20050717.0155 type=story > <HEADLINE> BRITAIN-BOMBER-ART-740&amp;ADD-NYT </HEADLINE> <TEXT> "	"nyt_eng_200507.gz"
"155772"	"he"	"hopes"	" So Szydlowski, who until recently ran a theater in the ultra-fashionable Kazimierz district of Krakow, a few minutes from Nova Huta, has moved back to this place, where he grew up. He has taken over a few spaciously gloomy rooms in a former machine shop to create an experimental theater and, he hopes, to spur something new. </P> "	"nyt_eng_200507.gz"
"155909"	"he"	"hopes"	" And nothing, he hopes, that will get in the way of his dream -- to vie again for the gold medal in quad rugby at the 2008 Paralympics, in Beijing. Yep, that's the plan, he says with confidence. </P> "	"nyt_eng_200507.gz"
"156278"	"he"	"hopes"	" His unit is among the most expansive anti-graffiti efforts in the country, Mona said. His goal is for the city's streets to be scrubbed nearly as clean as its subway trains -- and, he hopes, to stay that way. Success would be just that people can say, 'I remember when,' about the streets, like they do now with the subways, he said. </P> "	"nyt_eng_200508.gz"
"156732"	"he"	"hopes"	" Much has been made of Barber's off-season workout program, which has made him stronger and, he hopes, more durable. But he also considers himself to be a smarter player. He has lost a step, but he can anticipate better. </P> "	"nyt_eng_200508.gz"
"158768"	"he"	"hopes"	" The exhibition of I Remember Birmingham at the Museum of Fine Arts in St. Petersburg has special resonance now because Scott left New Orleans along with thousands of others as Hurricane Katrina approached. He left behind several hundred works of art that had recently been returned from the museum. He is living temporarily with one of daughters in Houston. In a telephone interview, he said his studio has been under 3 feet of water but he feels fortunate because it's a two-story, so the paintings and drawings on the second floor, he hopes, are all right. </P> "	"nyt_eng_200510.gz"
"159335"	"it"	"hopes"	" Hyundai says the growth is continuing. By 2020, it hopes, Kaesong will have 600,000 North Koreans working for 2,000 South Korean companies, producing $16 billion worth of goods a year. President Roh Moo-hyun said 3,000 South Koreans now work in North Korea. </P> "	"nyt_eng_200510.gz"
"161134"	"he"	"hopes"	" Gershbein's job now is to finish a final cut of Broken Arrows and get the movie screened at some festivals, perhaps as early as next fall. Movie studio executives, he hopes, will like what they see and offer to distribute the film either in theaters or on DVD. </P> "	"nyt_eng_200512.gz"
"161292"	"she"	"hopes"	" That was merely her dress rehearsal. Next time, she hopes, it'll be the main event in the Italian Alps. Gorgone, a compact, combustible engine out of East Dennis by way of Sudbury, Mass., has progressed from forerunner to front-runner, a possible medalist in the parallel giant slalom in Turin next month. All she has to do is make the team. </P> "	"nyt_eng_200601.gz"
"162644"	"he"	"hopes"	" Grey said he believes he has a plan for reviving Paramount, which in 2004 ranked seventh in domestic box-office receipts. And the plan is similar to the one he had as a talent manager aggressively guiding the careers of A-list actors like Brad Pitt or developing television shows like The Sopranos: He will buy good scripts, bet heavily on talented executives and filmmakers and, he hopes, watch the money follow. </P> "	"nyt_eng_200602.gz"
"162677"	"he"	"hopes"	" Grey said his plan for reviving Paramount, which in 2004 ranked seventh in domestic box-office receipts, is similar to the one he had as a talent manager aggressively guiding the careers of A-list actors like Brad Pitt or developing television shows like The Sopranos: He will buy good scripts, bet heavily on talented executives and filmmakers and, he hopes, watch the money follow. </P> "	"nyt_eng_200602.gz"
"163275"	"he"	"hopes"	" Ogrean said the U.S. women's team is likely to get additional funding in the future, and he said the continuing boom in women's participation bodes well. The loss, he hopes, will motivate everyone in the organization to work harder toward the 2010 Games. </P> "	"nyt_eng_200602.gz"
"164230"	"it"	"hopes"	" Seizing on the climate and clear air, Nicorette wedged itself into a new niche market by taking its quit-smoking technique to NASCAR's teams - and through them, it hopes, to the fans. </P> "	"nyt_eng_200603.gz"
"164459"	"he"	"hopes"	" That was then. This is now. Late March, Mickelson's time, he hopes, a three-tournament sandwich with the meat -- this week's Players Championship and the Masters in two weeks -- on the outside. </P> "	"nyt_eng_200603.gz"
"164759"	"she"	"hopes"	" After fixing dinner for the kids and putting them to bed, the 43-year-old Saleem works late into the night preparing new bids. On Thursday, she won two more Army contracts; her goal is to make enough money this year so she and the girls can move to another Arab country, or, she hopes, to the United States. </P> "	"nyt_eng_200603.gz"
"164826"	"he"	"hopes"	" Kuchar says he will be back in his element this week. He's bringing his wide, toothy grin and, he hopes, his A-game to the TPC at Sugarloaf in Duluth, Ga., for the BellSouth Classic. </P> "	"nyt_eng_200603.gz"
"166702"	"he"	"hopes"	" The Pistons, if nothing else, will shove back with Ben Wallace, many times the league's Defensive Player of the Year. Being leaned on doesn't bother Shaq a bit. Being legislated out of a game, he hopes, will be less of a problem than it was against Chicago and New Jersey. </P> "	"nyt_eng_200605.gz"
"167139"	"he"	"hopes"	" And what about Arnold Schwarzenegger, the Republican governor that Angelides or Westly will face in November? A clue to his attitude is found in a brief bulletin to reporters from his office Monday: Gov. Arnold Schwarzenegger will have no planned public events on Tuesday, May 30. He will hold private meetings in Sacramento. In other words, the governor is very content to keep a low profile while his two challengers beat up on each other and, he hopes, alienate the independents, who are roughly a fifth of the electorate and will be decisive in any close November election. </P> "	"nyt_eng_200605.gz"
"167744"	"he"	"hopes"	" Lin, who has just completed the bachelor's program at the Juilliard School, will return for more studies, including, he hopes, the demanding Artist Diploma, which concentrates on performance. He studies with noted concert violinists Cho-Liang Lin and Naoko Tanaka. </P> "	"nyt_eng_200606.gz"
"170385"	"he"	"hopes"	" But fragility doesn't equate to kid-glove treatment. Darnell, a Texas assistant from 1992-96, has installed a 4-2-5 scheme and, he hopes, a winning attitude for A&amp;M coach Dennis Franchione, his longtime friend. </P> "	"nyt_eng_200608.gz"
"170626"	"she"	"hopes"	" After studying best practices at Harvard and elsewhere, Skocpol expects the group to have recommendations ready to present to the faculty by Feb. 1. Some ideas, she hopes, could be acted upon immediately, while others will be left for Harvard's next president. But any major changes would need the backing of the majority of arts and science faculty members, some of whom may balk at any significant change in Harvard's traditions. </P> "	"nyt_eng_200609.gz"
"170658"	"she"	"hopes"	" After studying best practices at Harvard and elsewhere, Skocpol expects the group to have recommendations ready to present to the faculty by Feb. 1. Some ideas, she hopes, could be acted upon immediately, while others will be left for Harvard's next president. But any major changes would need the backing of the majority of arts and science faculty members, some of whom may balk at any significant change in Harvard's traditions. </P> "	"nyt_eng_200609.gz"
