"pronoun"	"verb"	"context"	"filename"
"114048"	"I"	"wondered"	" I read this passage to Morris over our own long lunch, reminded her that the ``another half century'' she wrote of has now passed. What, I wondered, does she think of her prediction now? </P> "	"nyt_eng_200204.gz"
"115047"	"I"	"wondered"	" But why, I wondered, had the hotel stopped with just those three? Were they blind to the other dangers lurking in this innocent-looking chamber? I began to mentally compose some additional warning signs: </P> "	"nyt_eng_200205.gz"
"115595"	"I"	"wondered"	" The company, based in Los Angeles, promises not only to ``help you prepare reliable legal documents online,'' but also to review those documents for ``consistency and completeness.'' How, I wondered, could it provide that ``professional review'' _ as part of a $55 will package _ in a city where lawyers often charge hundreds of dollars an hour? </P> "	"nyt_eng_200205.gz"
"117385"	"she"	"wondered"	" For someone who has spent her life on Long Island, in a pretty town with bungalows and backyards and American flags on the lawns, it is unimaginable. ``I would follow him there,'' she said. Then, in the next instant, she wondered, ``How could I live there with my daughter?'' </P> "	"nyt_eng_200206.gz"
"120019"	"they"	"wondered"	" They talked about Sept. 11, how some were saved and others lost, and worried that most people still treated one another like trash. They remembered their own weddings and how their families feuded over who would be in the bridal parties. When, they wondered, are people going to realize that life's too short? </P> "	"nyt_eng_200206.gz"
"120148"	"I"	"wondered"	" Maiya's, 103 N. Highland Ave., Marfa, is open Wednesday through Saturday from 5 to 10 p.m. Call (915) 729-4410. MARFA _ What could anyone possibly have against the cucumber, I wondered, as I sipped spoonful after spoonful of cool soup, taking care not to dribble on Maiya's white-clothed table. </P> "	"nyt_eng_200207.gz"
"120331"	"they"	"wondered"	" Five years ago, Spitzer and another student at the University of Massachusetts at Amherst were hanging out with a nearly blind friend who shared their passion for computers. Inspiration struck: Why not, they wondered, make computer games with audio so good that blind people could play? </P> "	"nyt_eng_200207.gz"
"120336"	"they"	"wondered"	" BLIND-VIDEO (Undated) _ It may sound like a contradiction, but for Jeremie Spitzer, it's a business plan: video games for the blind. Five years ago, Spitzer and another student were hanging out with a nearly blind friend who shared their passion for computers. Inspiration struck: Why not, they wondered, make computer games with audio so good that blind people could play? Gareth Cook. 820 words. </P> "	"nyt_eng_200207.gz"
"121486"	"we"	"wondered"	" The island was certainly a stunning sight. But, we wondered, was there a place we could go where we would be in nature instead of admiring it from afar? </P> "	"nyt_eng_200208.gz"
"122605"	"we"	"wondered"	" What's going on, we wondered, all old enough to remember being shocked and titillated by the 1983 movie ``Class,'' in which Jacqueline Bisset, the mother of a college boy, beds his teen-age best friend. Amusing to watch but how often does that kind of coupling occur in real life? </P> "	"nyt_eng_200208.gz"
"124035"	"I"	"wondered"	" How, I wondered, does he ever get the smell of fish out of his clothes? </P> "	"nyt_eng_200209.gz"
"124691"	"he"	"wondered"	" So he had a red, white and blue ribbon dangling from his backhoe, and what a year for him, for a few months ago he had to dig the grave of one of his closest friends. He didn't want to, of course, but there was no one else on duty. And so with abashed resignation he dug it. What more, he wondered, would he have to face in this long and trembling year. </P> "	"nyt_eng_200209.gz"
"125365"	"she"	"wondered"	" Charlie visited John twice a week, and when she looked at the other people in the waiting room, she wondered, ``What am I doing here?'' </P> "	"nyt_eng_200209.gz"
"126476"	"he"	"wondered"	" Buyers who do manage to order a complete prefab home still must confront the complications of getting it up and running. . It's one thing to drive home from Ikea and bolt together a pine table; it's another to dig your own cesspool. ``You still need the local boys to do the septic work,'' said Hranek, who expects to pay about $30,000 in other preparation work before his house arrives from Austria. But, he wondered, how does the buyer obtain a certificate of occupancy. How to handle ``the shift from metric to inches, or building codes which are different than Europe?'' he asked. </P> "	"nyt_eng_200209.gz"
"127089"	"I"	"wondered"	" And I looked at her, this woman who, in the '30s, fought for equal pay for female teachers; who battled racial discrimination at Roosevelt High School; who, at 79, founded the city's first shelter for runaway youth. Who would qualify as a pioneer, I wondered, if Evangeline did not? </P> "	"nyt_eng_200210.gz"
"127090"	"I"	"wondered"	" And what is a pioneer, I wondered, if not she of the unquenchable desire to find out what happens next? </P> "	"nyt_eng_200210.gz"
"127159"	"I"	"wondered"	" On balance, I wondered, what was it like managing in New York? </P> "	"nyt_eng_200210.gz"
"127608"	"he"	"wondered"	" Plenty of wry jokes could be heard at the time, including the one about the scrawny Polish dog and the sleek Czech one who passed each other at a border crossing. Understandably, the Polish dog was in search of something to eat. But why, he wondered, are you be going to Poland? </P> "	"nyt_eng_200210.gz"
"127610"	"he"	"wondered"	" Plenty of wry jokes could be heard at the time, including the one about the scrawny Polish dog and the sleek Czech one who passed each other at a border crossing. Understandably, the Polish dog was in search of something to eat. But why, he wondered, are you be going to Poland? </P> "	"nyt_eng_200210.gz"
"128144"	"I"	"wondered"	" The town, which sits at the foot of its namesake mountain, has for many years existed in two very different dimensions. There's the dimension I knew best _ a center for hiking, climbing, skiing and fishing _ and the dimension I'd come to explore: the vortex of New Age spiritual energy, the home of mystics, healers, psychics, shamans, chanters, metaphysicists, drum beaters and UFO watchers. What, I wondered, brought them all here? </P> "	"nyt_eng_200210.gz"
"128160"	"he"	"wondered"	" On a recent Saturday at the gym, Dr. William Schaffner looked around at all the other sweaty people working out and playing basketball in tank tops. What would happen, he wondered, if some of them had recent smallpox vaccinations? What if sweat made the dressings fall off their vaccinations and they brushed up against other people? </P> "	"nyt_eng_200210.gz"
"128285"	"I"	"wondered"	" Six weeks after the delivery, she came into the clinic for her postpartum checkup. Her daughter, Carolina, was strong and healthy. Would Linda, I wondered, ever tell this child that once in a briny past she had had a sibling? Would this remaining child sometimes sense, as Linda surely must, the presence of the vanished twin? </P> "	"nyt_eng_200210.gz"
"128392"	"he"	"wondered"	" FINLAND-BOMB (Helsinki, Finland) _ Several days before he is said to have planted a deadly bomb in a mall crammed with early evening shoppers, the young chemistry student posted a message on a Finnish Internet website devoted to bombs and explosives. Had any of the site's other regular visitors, he wondered, ever run into trouble because of their interest in bombs? The site's moderator, who used the screen name Einstein, replied that he had never run afoul of the law. But Einstein has been arrested on charges that he committed ``aggravated sabotage'' by providing the bomber with instructions on how to build the bomb. By Sarah Lyall. </P> "	"nyt_eng_200210.gz"
"132685"	"I"	"wondered"	" The blond is Jeanne, my forever best friend. The brunette in loopy gold earrings is me. Briefly, I wondered, had the painter been with us there in Savannah last winter? Had she sketched Jeanne and me sharing morning coffee and conversation on that old brick patio outside our bed and breakfast? </P> "	"nyt_eng_200212.gz"
"133877"	"they"	"wondered"	" How, they wondered, did you guys do it? How did you turn it around as you did? What's the secret? </P> "	"nyt_eng_200212.gz"
"134094"	"I"	"wondered"	" ``Thank you for shopping T.J. Maxx'' says the little screen on the credit-card reader at the checkout. When you see that formula, do you miss the at? Where I come from, people shop at Macy's or at Food Town or at Nordstrom. A regional variation, I wondered, or is this just American English _ which has clipped mull over to mull, cave in to cave _ doing its streamlining thing? </P> "	"nyt_eng_200212.gz"
"135696"	"he"	"wondered"	" If God was all powerful and truly loved people, he wondered, how could He allow something so terrible to happen? The young coach had no answers, and seemed to become more determined to become successful. </P> "	"nyt_eng_200301.gz"
"136847"	"he"	"wondered"	" Could these men, he wondered, have fabricated the form? They were wearing plastic identification cards, but those cards did not look official to him. ``I could only think, `What's going on here, a scam?''' he said. ``These gentlemen could have had one too many beers and come up with the idea of preying on unwitting motorists.'' He asked to talk to their supervisor. A man with a gun in his belt emerged from one of the cars and repeated the demand: Pay the $636 _ in cash _ or lose the car. </P> "	"nyt_eng_200301.gz"
"137029"	"I"	"wondered"	" This version is more fun _ and significant _ because it confirms a lot of our notions about what it means to be male or female. At least we think it does. When some of the more macho men showed up at the first immunity challenge foolishly clutching their machetes (paging Dr. Freud!) or when food issues got the first woman ousted by her tribe (paging Oprah!), I wondered, is it nature or nurture? Something I'm reading into it? Or just good editing? </P> "	"nyt_eng_200302.gz"
"137537"	"he"	"wondered"	" Martin Hanley, an actor and runner, realized this more than 20 years ago while struggling with ``Finnegans Wake.'' Like those in a road race, readers who make it to the finish really, really want to. So, he wondered, why not create a 10-kilometer race through this leafy suburb south of Boston in honor of Joyce? </P> "	"nyt_eng_200304.gz"
"139473"	"she"	"wondered"	" After being rebuffed by two people she cared about, Sarah said she decided not to tell anyone else about her relationship with James. If they wouldn't take her seriously, she wondered, who would? She also blamed herself for what had happened and said she wanted to protect her parents and the Warners. </P> "	"nyt_eng_200407.gz"
"139771"	"he"	"wondered"	" The revelation brought focus to the Feasters' flailing grief. As Norman Feaster saw it, the earlier, unreported fatalities in Decherd raised a crucial question, especially with CSX offering $25,000 up front to be absolved of all blame. What else, he wondered, might the railroad have done wrong? </P> "	"nyt_eng_200407.gz"
"142305"	"they"	"wondered"	" And then, over time, it evolved into something more abstract and philosophical, an exploration of faith and spirit with even a touch of whimsy. Were the missing, they wondered, together somewhere as they were, perhaps contemplating the living contemplating the dead? </P> "	"nyt_eng_200409.gz"
"142748"	"they"	"wondered"	" But who, they wondered, will be around anytime soon to board their boat. </P> "	"nyt_eng_200409.gz"
"144787"	"she"	"wondered"	" It seems like every day, I'm changing my mind, said Victoria Lichtman, 50, of Delray Beach, Fla. Lichtman said the president, whom she did not support in 2000, had done a poor job on the environment, as Kerry had charged. But, she wondered, was Kerry proposing a form of government-controlled medicine, as the president has claimed? The war started by Bush breaks her heart, Lichtman said, but would Kerry swing too far in the other direction? </P> "	"nyt_eng_200410.gz"
"146699"	"he"	"wondered"	" Why, he wondered, was his insurer, Amica Mutual Insurance Co., paying out more in claims than the car was worth? </P> "	"nyt_eng_200412.gz"
"147135"	"we"	"wondered"	" When the real Martha Stewart's legal woes started looking bad last spring, we knew we needed to do something. What would we do, we wondered, if Martha went to jail? Who would teach us how to make our own ketchup nd stencil our own wrapping paper? We knew we needed guidance, so we called for a local Stewart stand-in. </P> "	"nyt_eng_200412.gz"
"147515"	"he"	"wondered"	" He was less successful when the debate over the scarith spread beyond the polite confines of Tuscany, and the finest textual scholars in Europe began picking apart Prospero's Latin. The leader of the wolf pack was Leone Allacci, a Greek librarian at the Vatican, who reveled in the bare-knuckle debating style popular in Rome. A new Augean stable, full of foul odors and outrage, he wrote, can scarcely slow my angry charge against ridiculous fables and pure trifles. Warming to his task, Allacci homed in on the Latin anachronisms in the texts and the plebeian quality of the writing. Why, he wondered, did Prospero break off his narrative by saying he had run out of paper, when many of the texts were wrapped in paper with no writing on it? Who is going to believe that paper is what runs out during a siege? he asked. He dismissed Prospero as this fogmaker from Fiesole and this Balaam's ass. </P> "	"nyt_eng_200501.gz"
"148141"	"she"	"wondered"	" The center's Program in Course Redesign began when the Pew Charitable Trusts approached Twigg about rethinking higher education. As a vice president of EduCause, she had advocated the potential for technology in academia. In other areas, she says, technology reduces costs and improves the quality of service. So, she wondered, why not in higher education? It seems obvious, but not to a lot of people. </P> "	"nyt_eng_200501.gz"
"148321"	"I"	"wondered"	" I did ask about one other thing that puzzled me, though. Why, I wondered, would the government pay a quarter-mil to ANYONE to write about a law that's already passed? </P> "	"nyt_eng_200501.gz"
"151074"	"she"	"wondered"	" A registered nurse by training, Gnacik knew the road ahead held no guarantees. From where she sat on that dreadful day in 2003, the future looked fraught with uncertainty. Could her hysterectomy be done through a laparoscope, she wondered, cutting short weeks of postoperative pain? After surgery, would she need chemo? Radiation? When might she reasonably expect to return to work? </P> "	"nyt_eng_200503.gz"
"151549"	"I"	"wondered"	" But where, I wondered, were all the young people? College students and fledgling professionals complain the most about the high cost of high culture. But the audience was largely made up of the middle-aged and the elderly. Maybe the presenters have to do better outreach to get the attention of the student set. Or maybe young people just like to complain. Whatever the case, there are four more free Sunday afternoon recitals through June 26. The next one, by the pianist Peter Serkin, is on May 1. </P> "	"nyt_eng_200504.gz"
"151919"	"I"	"wondered"	" But when it comes to real barbecue, I wondered, can a grill compete with a smoker? In the interest of science, not to mention getting paid for cooking, I did a side-by-side test, with my Weber pitted against my trusty Brinkmann water smoker. The medium: baby back ribs. </P> "	"nyt_eng_200504.gz"
"151976"	"I"	"wondered"	" By 2 p.m. it was official: All flights were canceled that day. The wind blew relentlessly from the east, dashing any hope of a fresh delivery of Asian vagrants. What, I wondered, was there left to see? Cleverly, the guides had kept an ace up their sleeves. After dinner, Gordon piled us back into the van, drove past the deserted airport and kept going for five or six miles on a rutted dirt track that ended at an abandoned cabin. A small round pond brimmed in the tundra's palm. The tops of two calderas -- remnants of the island's volcanic origin -- disappeared into the brightening cloud deck. Where land fell away to rocky headlands and pocket beaches of green volcanic sand, the sea began. This was Marunich, a breath-taking jut on the island's north coast. </P> "	"nyt_eng_200504.gz"
"152417"	"I"	"wondered"	" Then the day was upon me. How to dress, I wondered, to show I was neither smothering nor distant, maternal yet not frumpy? I settled on a pink twin set, pumps and, yes, pearls. </P> "	"nyt_eng_200505.gz"
"153164"	"I"	"wondered"	" I promised myself that I would remember that, especially when writing about A-Rod. But then my superior focusing ability locked in on a negative thought and my natural shift of brain hemispheric activation was disrupted. Have I been enlightened, I wondered, or manipulated? </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050527.0006 type=story > <HEADLINE> HOLD-INDIA-ECON-NYT </HEADLINE> <TEXT> "	"nyt_eng_200505.gz"
"153540"	"she"	"wondered"	" No one had explained these things, Gora believed. Or, she wondered, had she not understood? Swingle examined her, then said he would answer her questions in a way you'll understand. </P> "	"nyt_eng_200506.gz"
"154404"	"they"	"wondered"	" This editorial appeared in the Austin American-Statesman. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050701.0115 type=advis > <HEADLINE> GRAPHICS-BUDGET-NYT </HEADLINE> <TEXT> BC-GRAPHICS-BUDGET-NYT  Here are the New York Times News Service Macintosh graphics scheduled for Saturday, 07/02/2005. They are available to all NYT graphic clients via satellite on Associated Press GraphicsNet, and will be posted at nytimages.com and on Newscom. For retransmission of graphics from the AP, call the AP Service Desk at 212-621-7983.  Non-subscribers may make individual graphics purchases or get additional information by calling the NYT Photo/Graphics desk at (212) 556-4204 or (888) 603-1036 between noon and 10 p.m. ET.  ATTENTION EDITORS: Please check the Graphic Budget section on our Web site - nytimages.com - where you can find continuous updates of planned graphics.  FOREIGN  With story BC-SYRIA-KURDS-NYT  As Syria endures unprecedented international and domestic pressure to change, storm clouds are gathering there once again. In the predominantly Kurdish city on Syria's border with Turkey, Qamishli, a growing movement of Kurds is demanding recognition and representation in Syria's government.  Justice Sandra Day O'Connor, the first woman to serve on the United States Supreme Court, announced Friday that she is resigning, setting off what is expected to be a tumultuous fight over confirming her successor.  Poll data on race relations since the first Howard Beach incident.  FINANCIAL  With story BC-BOA-COMPARE-NYT  Seeking to grab a bigger share of consumers' business by becoming a powerhouse in credit cards, the Bank of America Corporation announced plans Thursday to acquire the card giant MBNA for $35 billion in cash and stock.  We plan BOA--Vs Citigroup -- size to be determined  Bank of America and Citigroup - assets, stock price after one year, market share.  As real estate sales have taken off, so have the number of people looking for work in the industry. Here are some states with the biggest increases in real estate sales agents with active licenses.  In the end, the jury deciding the fate of HealthSouth's former chief executive, Richard M. Scrushy, focused on one issue: credibility. But it was not Scrushy's credibility they were concerned about - he did not testify in his own defense. Instead, they wondered, could they believe the five former company executives who testified against him?  Drug companies do a lousy job of finding new medicines. They rely too much on billion-dollar blockbuster drugs that are both overmarketed and overprescribed. And they have been too slow to disclose side effects of popular medicines.  Living standards almost never go backward, at least not in a material sense. The economy today is growing, consumer spending is plentiful and new technologies - from the Internet to laparoscopic surgery - make life better than ever, as they do in every generation.  It is hard to argue with the notion that investors often price some stocks too high and others too low. But if new research is correct, this seemingly banal truth may also explain a long-running mystery: why small-capitalization value stocks tend to beat large-cap growth stocks.  We moved INVEST--Lg and Sm cap -- 30p9 x 3 1/2  Growth of $10,000 invested in 1926 in small-cap value stocks vs. large-cap growth stocks  With story BC-INVEST-TIMING-NYT  Whether professional investors place much faith in timing the market is closely aligned with how they earn a living. Fund managers, who are paid to pick stocks, tend to put little store in timing, while market strategists and editors of advisory newsletters are more likely to adhere to it.  We moved INVEST--Worst days -- 30p6 x 3 3/4  S&amp;P returns with and without its ten worst days over 15, 10, 5, 3 and 1 years.  With story BC-PODCASTS-NYT  Who will keep our ears well filled with portable entertainment while we move about? On the one ear are older media repackaged and sold in digital form, like music and audio versions of books and magazines. On the other are podcasts, the audio programming from the masses that has popped up in the past year, available free.  We moved PODCASTS--Audible -- 30p6 x 3 3/4  Audible.com revenue vs. iPod sales  We moved SUNFIN--Weekly 0703 -- 18p6 x 5 3/4 -- Weekly financial chart  The performance of the S&amp;P Index, Russell 2000 and the NYSE.  We plan STOCKS--Highlight 0703 -- 38p6 x 9 5/8 -- Weekly financial chart.  The stock market at a glance.  We plan STOCKS-BONDS--Weekly 0703-- 18p6 x 5 -- Weekly financial charts.  Two charts show performance for various stocks categories.  We plan MARKET--Week Ahead 0703-- 19p x 8 1/4 -- Weekly stand alone feature.  All of our photos and graphics can be seen at www.nytimages.com. There is no charge for browsing but an account is needed to download images. If you would like more information on establishing an account at a special rate, please contact one of the following New York Times News Service Sales representatives: </TEXT> </DOC> <DOC id=NYT_ENG_20050701.0116 type=story > <HEADLINE> WEATHER </HEADLINE> <TEXT> "	"nyt_eng_200507.gz"
"154427"	"they"	"wondered"	" In the end, the jury deciding the fate of HealthSouth's former chief executive, Richard M. Scrushy, focused on one issue: credibility. But it was not Scrushy's credibility they were thinking about -- he did not testify in his own defense. Instead, they wondered, could they believe the five former company executives who testified against him? </P> "	"nyt_eng_200507.gz"
"155665"	"I"	"wondered"	" At the office on Tuesday, as the light blinked on again (DIN IN SOHO THEN DRINKS IN THE E VIL, AND MAYBE A KISS), I wondered, just who is this guy? </P> "	"nyt_eng_200507.gz"
"157693"	"he"	"wondered"	" This was no place for children, Bemiss knew, and it made him even more impatient to leave. Never had Desmond Bemiss and his family been so well cared for. No one was more genuinely appreciative than he. But how long, he wondered, could it or should it last? </P> "	"nyt_eng_200509.gz"
"158458"	"I"	"wondered"	" Q. At one point, I wondered, is Marc Levin shocked, shocked, to find anti-Semitism in this world? </P> "	"nyt_eng_200510.gz"
"158492"	"he"	"wondered"	" John Sedgwick writes a very funny essay in Modern Manners titled Insincerely Yours. In it, he shares his disgust with the growing number of recorded voice messages apologizing for any inconvenience. But that's not the worst of it, he said. Eventually, a human voice comes on, using the same robotic tones of automated sorrow that I'd gotten from the machine. Couldn't the speaker just say something that rang true, he wondered, something like, I know that can be a pain or It happened again. I'm so sorry! Apparently not. </P> "	"nyt_eng_200510.gz"
"159047"	"I"	"wondered"	" But, I wondered, had anyone looked under her wig? What if the key to her diagnosis lay right there, on her lonely scalp? </P> "	"nyt_eng_200510.gz"
"159218"	"I"	"wondered"	" PICKUP-LINES -- Two books about pickup lines came across my desk recently: The Game: Penetrating the Secret Society of Pickup Artists. The other, M.A.C.K. Tactics: The Science of Seduction Meets the Art of Hostage Negotiation. Why, I wondered, do men need books to teach them how to pick up women? By KRISTI L. GUSTAFSON </P> "	"nyt_eng_200510.gz"
"159219"	"I"	"wondered"	" Andrew joked he was a contributor to the first. Scott said he wanted The Game, but couldn't get his hands on a copy. Why, I wondered, do men need books to teach them how to pick up women? You don't see similar guides for women. I had my theories. </P> "	"nyt_eng_200510.gz"
"162767"	"he"	"wondered"	" These little disturbances of air were Ladefoged's lifework. How many speech sounds, he wondered, are humanly possible? What parts of the anatomy -- tongue, teeth, lips and hard and soft palates -- can be used to make them? Which noises are deployed as linguistic code in a particular language, which are not, and what accounts for the difference? </P> "	"nyt_eng_200602.gz"
"163146"	"they"	"wondered"	" What, they wondered, would their seven children eventually do? </P> "	"nyt_eng_200602.gz"
"164417"	"they"	"wondered"	" How in the name of Naismith, they wondered, could the 10-member committee decide teams such as George Mason, Wichita State and Bradley were more worthy than Maryland or Colorado (teams from Big Six power conferences that, by the way, lost in the NIT.) </P> "	"nyt_eng_200603.gz"
"165494"	"I"	"wondered"	" I was beginning to get that buzz again. The feeling of being swept up in the currents of society has always stimulated my energy. Vacation is great, but involvement is what keeps me going. What would it be like, I wondered, to never have that sense? </P> "	"nyt_eng_200604.gz"
"165802"	"he"	"wondered"	" Questions should be directed to CoxNet, the Cox News Service, in Atlanta at 404 572-1800 M-F 8 am.-5 p.m. ET. After 5 p.m ET. and on weekends and holidays, call 404 526-5456. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20060421.0075 type=advis > <HEADLINE> GRAPHICS-EARLY-BUDGET-NYT </HEADLINE> <TEXT> BC-GRAPHICS-EARLY-BUDGET-NYT  Here are the New York Times News Service Macintosh graphics scheduled for Saturday, 04/22/2006. They are available to all NYT graphic clients via satellite on Associated Press GraphicsNet, and will be posted at nytimages.com and on Newscom. For retransmission of graphics from the AP, call the AP Service Desk at 212-621-7983.  Non-subscribers may make individual graphics purchases or get additional information by calling the NYT Photo/Graphics desk at (212) 556-4204 or (888) 603-1036 between noon and 10 p.m. ET.  ATTENTION EDITORS: Please check the Graphic Budget section on our Web site - nytimages.com - where you can find continuous updates of planned graphics.  FOREIGN  With story BC-MONTENEGRO-NYT  In a referendum on May 21, Montenegrins will decide whether to retain their ties with Serbia, or go their own way and declare independence. The two are the only remaining components of Yugoslavia. This city, which offers reasonably priced holidays on an increasingly expensive Adriatic coast, appears split down the middle, like much of Montenegro.  With all the talk of yet-to-be-filled promises on and around ground zero, it is sometimes easy to overlook St. Nicholas, structurally the smallest victim of 9/11, crushed by the collapse of 2 World Trade Center. But its own journey through the redevelopment wilderness has been no less protracted than better-known projects.  Low cost carriers like Southwest Airlines, JetBlue Airways and AirTran dog the steps of all the big traditional airlines, bringing down fares and profits nationwide. But AirTran, less well known outside the Southeast, has been remarkably successful in recent years eating away at Delta's dominance in its home base of Atlanta, and that could limit Delta's ability to quickly recover post-bankruptcy.  Off the charts: The cost of the metal in a penny has climbed to almost one cent. Add in the cost of transporting the pennies we estimate producing a penny now costs the government more than 1.4 cents.  Almost on a lark, Chris DeWolfe bought the Internet address MySpace.com in 2002, figuring that it might be useful someday. DeWolfe noticed the popularity of Friendster, a rapidly growing Web site that let people communicate with their friends and meet the friends of their friends. What might happen, he wondered, if he combined this type of social networking with the sort of personal expression enabled by other sites for creating Web pages or online journals? The site grew quickly. Now, with a new owner in Rupert Murdoch, DeWolfe faces more pressure to wring a profit out MySpace.com.  We plan SUNFIN--Weekly 0423 -- 18p6 x 5 3/4 -- Weekly financial chart  The performance of the S&amp;P Index, Russell 2000 and the NYSE.  We plan STOCKS--Highlight 0423 -- 38p6 x 9 5/8 -- Weekly financial chart.  The stock market at a glance.  We plan STOCKS-BONDS--Weekly 0423 -- 18p6 x 5 -- Weekly financial charts.  Two charts show performance for various stocks categories.  We plan MARKET--Week Ahead 0423 -- 19p x 8 1/4 -- Weekly stand alone feature.  DAILY BUSINESS  0422 YIELD KEY -- 2 x 2 1/8 -- Yield curve and key rates  0422 TOTAL VOLUME -- 27p x 1 7/8 -- NYSE, Nasdaq &amp; Amex: declines/advances  0422 NASDAQ--S&amp;P--DOW -- 3 charts -- 3 month trend indexes  0422 ARROWS -- 14p x 1 3/4 -- Market performance indicators  All of our photos and graphics can be seen at www.nytimages.com. There is no charge for browsing but an account is needed to download images. If you would like more information on establishing an account at a special rate, please contact one of the following New York Times News Service Sales representatives: </TEXT> </DOC> <DOC id=NYT_ENG_20060421.0076 type=story > <HEADLINE> FEEL-GOOD FOOTWEAR WITH A SYNTHETIC SOUL  KINKY BOOTS </HEADLINE> <TEXT> "	"nyt_eng_200604.gz"
"165804"	"he"	"wondered"	" Helen Bryant Anders writes for the Austin American-Statesman. E-mail: handers AT statesman.com </P> </TEXT> </DOC> <DOC id=NYT_ENG_20060421.0095 type=advis > <HEADLINE> SUNBIZ-FINAL-BUDGET-NYT </HEADLINE> <TEXT> Editors, updates with photo and graphic notes, adds cover stories.  The New York Times News Service will move the following business features and commentary for release Sunday, April 23. If you have questions about stories, call (888) 346-9867 or (212) 556-1927. For questions about photos, call (888) 603-1036 or (212) 556-4204.  On the Cover  MYSPACE-ADS (Santa Monica, Calif.) -- Almost on a lark, Chris DeWolfe bought the Internet address MySpace.com in 2002, figuring that it might be useful someday. DeWolfe noticed the popularity of Friendster, a rapidly growing Web site that let people communicate with their friends and meet the friends of their friends. What might happen, he wondered, if he combined this type of social networking with the sort of personal expression enabled by other sites for creating Web pages or online journals? The site grew quickly. Now, with a new owner in Rupert Murdoch, DeWolfe faces more pressure to wring a profit out MySpace.com. By Saul Hansell.  With photo and graphic.  PFIZER-PAY (Undated) -- If outsized executive pay has indeed become a source of outrage to American shareholders, then the contest next week between Pfizer Inc.'s investors and its board could prove the most compelling of the year. The battle lines have been drawn between Pfizer's owners and managers, who will assemble Thursday at the annual shareholder meeting in Lincoln, Neb., at the Cornhusker Marriott hotel. By Gretchen Morgenson.  YELLOW-TAIL-WINE (Undated) --How Yellow Tail has transformed the wine industry. By Frank J. Prial.  Gretchen Morgenson's weekly Wall Street commentary, MARKET-WATCH, will not appear on Sunday, since she is writing the longer PFIZER-PAY article.  EVERYBODYS-BUSINESS (Undated) -- Hedge funds are having their day, but they're still not such a great investment. By Ben Stein.  ECON-COLUMN (Undated) -- The weekly Economic View column: Considering the nation's muddled campaign finance system, it's hardly a surprise that voters have taken a shine to a few wealthy entrepreneurs. There is an abiding American respect for people who build and manage big businesses, and rich politicians can also claim to avoid conflicts of interest by financing their own campaigns. But does experience back them up? The question is worth considering, said Amitai Etzioni, a professor at George Washington University, given the millions of dollars that candidates raise, even for relatively minor congressional races. By Daniel Altman.  Feature  RESUME-SPIN (Undated) -- Lying on a resume to enhance a mediocre educational or employment record is hardly new. But several recent surveys, as well as anecdotal reports from hiring managers and recruiters, indicate that resume falsehoods are on the rise, and that they are just as likely to come from high-profile chief executives as recent college graduates. By David Koeppel.  With photo.  CARS-RENT (Undated) -- Sometimes, renting a car may be a better choice than owning. By Kate Murphy.  With photo.  SPAS-MEN (Undated) -- Men are starting to discover the joys of time at the spa. By Annie Eisenberg.  INVEST-UTILITIES (Undated) -- In Utility stocks, dividends are not the only draw. By Tim Gray.  ABOUT-CARS-LUCERNE (Undated) -- A review of the 2006 Buick Lucerne, the new flagship for one of GM's most troubled divisions. The Lucerne replaces two full-size cars, the LeSabre and Park Avenue, and comes with either a V6 or V8 engine, the first V8 in a Buick car in many years. While a new big Buick is unlikely to set anyone's heart racing, the Lucerne seems well engineered, nicely put together and rather engaging to drive. By Bob Knoll.  NEW YORK TIMES PARTNERS:  Please note that the New York Times News Service report includes news and features from The Arizona Republic, The Boston Globe, Cox News Service, The Denver Post, The Detroit News, The Fort Worth Star-Telegram, Hearst Newspapers, The Houston Chronicle, The Kansas City Star, The Los Angeles Daily News, McClatchy News Service, The San Francisco Chronicle, The Seattle Post-Intelligencer, The St. Petersburg Times and the New York Times Regional Newspapers.  (Editors: Budgets and advisories are internal documents not for publication or redistribution outside of client news organizations. Unauthorized use of budgets and advisories constitutes a violation of our contract terms. All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.) </TEXT> </DOC> <DOC id=NYT_ENG_20060421.0096 type=story > <HEADLINE> WEYERHAEUSER STILL IN TIMBER </HEADLINE> <DATELINE> TACOMA, Wash. </DATELINE> <TEXT> "	"nyt_eng_200604.gz"
