"pronoun"	"verb"	"context"	"filename"
"104901"	"they"	"contend"	" Too bad, say critics. The biotech industry has tried to market itself as fighting world hunger, they contend, without delivering the goods. </P> "	"nyt_eng_200201.gz"
"104902"	"they"	"contend"	" Too bad, say critics. The biotech industry has tried to market itself as fighting world hunger, they contend, without delivering the goods. </P> "	"nyt_eng_200201.gz"
"105003"	"they"	"contend"	" Too bad, say critics. The biotech industry has tried to market itself as fighting world hunger, they contend, without delivering the goods. </P> "	"nyt_eng_200202.gz"
"105209"	"they"	"contend"	" Too bad, say critics. The biotech industry has tried to market itself as fighting world hunger, they contend, without delivering the goods. </P> "	"nyt_eng_200202.gz"
"107015"	"they"	"contend"	" Officials with Bayer Animal Health in Johnson County, Kan., say the FDA's evidence is flawed. Moreover, they said any suggestion that use of Baytril would make Cipro ineffective in treating anthrax is bogus. It would be bad for science, they contend, to bow to pressure based on sentiment instead of science. </P> "	"nyt_eng_200202.gz"
"109355"	"they"	"contend"	" But many veterans of Silicon Valley say it is not the responsibility of technology to enforce copyright law. Telling technology companies to build devices that prevent copyright infringement, they contend, is like telling automakers to build cars that cannot exceed the speed limit. </P> "	"nyt_eng_200203.gz"
"109387"	"they"	"contend"	" But many veterans of Silicon Valley say it is not the responsibility of technology to enforce copyright law. Telling technology companies to build devices that prevent copyright infringement, they contend, is like telling automakers to build cars that cannot exceed the speed limit. </P> "	"nyt_eng_200203.gz"
"110587"	"they"	"contend"	" European steel executives also note that American mini-mill producers are extremely competitive. The problems, they contend, are with the big integrated producers that begin with iron ore, smelt it to make steel and then produce finished products. </P> "	"nyt_eng_200203.gz"
"111647"	"they"	"contend"	" That is the kind of answer that leaves opponents gnashing their teeth. Cotter, they contend, has never had community interest in mind. They base that assertion on the federal lawsuits the company has lost over health and property damage. A 1989 case was settled eight years later, with 542 plaintiffs winning a large settlement _ the amount was sealed by the court _ and other judgments against the company are now under appeal. Residents also say they were never told about the recent revision of Cotter's license to allow for disposal. </P> "	"nyt_eng_200204.gz"
"111717"	"they"	"contend"	" Leaders of the 9-month-old economic boycott of downtown businesses are still demanding discipline for the six officers who fired beanbags into a crowd of mourners following Thomas's funeral. Several people suffered injuries. And the CAN commission, they contend, has done little more than issue proposals, as past commissions have, without much implementation. </P> "	"nyt_eng_200204.gz"
"112180"	"they"	"contend"	" Critics, led by Rep. John Conyers, D-Mich., charge that minorities, students and the disabled could have a harder time meeting its requirements _ especially if they depend on other household members for transportation or to pay the bills. Instead, they contend, voters should be allowed to only provide their name at the polls in order to verify their identities. </P> "	"nyt_eng_200204.gz"
"114120"	"they"	"contend"	" With billions of dollars at stake, many creditors question whether the two Wall Street giants can represent their interests when, they contend, the banks helped cause many of Enron's financial problems in the first place. Some even are asking that the banks be tossed off the 15-member committee responsible for determining what is owed to Enron shareholders, lenders, employees and thousands of others left in the lurch by Enron's collapse. </P> "	"nyt_eng_200204.gz"
"114130"	"they"	"contend"	" Story Filed By Cox Newspapers </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020429.0375 type=multi > <DATELINE>  (BC-FINFRONTS-NYT) </DATELINE> <TEXT> FOR TUESDAY AMs  All stories will be coded ``f'' unless otherwise noted.  For information on stories, or for reruns, please call: 888-346-9867 or 212-556-1927. For information on NYT photos and graphics, please call 888-603-1036 or 212-556-4204.  Business Day Front Page of The New York Times, Tuesday, April 30.  (Lede story)  ENRON-CREDITORS (New York) _ In a Manhattan bankruptcy court trying to carve up what remains of Enron, the first business is finger-pointing _ and many of the fingers are pointing at JP Morgan Chase and Citigroup. Many creditors question whether the two Wall Street giants can represent their interests when, they contend, the banks helped cause many of Enron's financial problems. Some even are asking that the banks be tossed off the 15-member committee responsible for determining what is owed to Enron shareholders, lenders, employees and thousands of others left in the lurch by Enron's collapse. By Leslie Wayne  With graphics.  (Story has moved.)  (Display)  TOOL-AND-DIE (Bay City, Mich.) _ In Michigan, there are hundreds of tool and die shops of varying sizes. But the future of the smallest ones is in doubt these days. Most of the business comes from the auto industry and that presents a problem. For years, the Big Three automakers have been under withering pressure from abroad. To compete, GM, Ford and Chrysler have stepped up their modernization, sent work overseas, and consolidated orders from huge parts supply giants like Delphi and Visteon. This does not make for a hospitable environment for the family run enterprise. By Danny Hakim.  With graphic.  (Story has moved.)  (Top right)  TYCO-MARKETPLACE (Undated) _ Tyco International's plan to spin off its financing unit will cost several thousand employees their stock options, but the unit's top executives have already been granted hundreds of thousands of new options to replace the ones they will lose. Separately, Tyco's stock plunged again Monday as investors questioned whether the company's sale of the financing unit, CIT, will raise as much money as the company hopes. By Alex Berenson.  (Scheduled to move by 9 p.m. ET.)  (Bottom right)  VIVENDI-VOTE (Paris) _ Vivendi Universal said Monday that it would ask a Paris court to annul the voting results of its shareholder meeting last Wednesday. If the court agrees, the Vivendi board would then schedule a new shareholder meeting to vote again on management resolutions that were rejected last week _ one of which was a plan to grant stock options to senior managers. By John Tagliabue with Seth Schiesel.  (Scheduled to move by 9 p.m. ET.)  (Bottom)  TERROR-INSURE (Undated) _ Senate Democrats and Republicans have reached a consensus on the need to revive federal legislation that would put most of the burden of paying for a major terrorist attack on the government rather than insurance companies. A vote on the measure, which had been drifting for months, could come as early as this week, but passage is far from certain. By Joseph B. Treaster.  (Scheduled to move by 9 p.m. ET.)  Here are tonight's columns and regular features:  MARKET (New York)  The New York Times is running a wire story on the stock and bond markets.  HYUNDAI-AD-COLUMN (New York) _ In a stunning switch, Hyundai Motor America said Monday that it would dismiss the only agency the company had worked with since starting to sell cars in the United States 16 years ago. The agency, Bates, which had recently helped Hyundai significantly increase its sales as well as burnish its image, is being replaced by a shop that had strived time and again for a prestigious automotive account but fallen short _ until now. By Stuart Elliott.  (Column has moved.)  WORLD-BIZ-BRIEFS (Undated) _ World business news in brief.  (The briefs have moved.)  TECH-BRIEFS (Undated) _ Technology news in brief.  (Scheduled to move by 9 p.m. ET.)  BIZGLANCE (Undated) _ Digest of the day's financial stories.  (Scheduled to move by 9 p.m. ET.)  (Editors: All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.) </TEXT> </DOC> <DOC id=NYT_ENG_20020429.0376 type=story > <HEADLINE> ADEQUATE SUMMER POWER SUPPLIES SEEN FOR NEW ENGLAND </HEADLINE> <DATELINE>  (BC-POWER-NEWENGLAND-BOS) </DATELINE> <TEXT> "	"nyt_eng_200204.gz"
"114161"	"they"	"contend"	" With billions of dollars at stake, many creditors question whether the two Wall Street giants can represent their interests when, they contend, the banks helped cause many of Enron's financial problems in the first place. Some even are asking that the banks be tossed off the 15-member committee responsible for determining what is owed to Enron shareholders, lenders, employees and thousands of others left in the lurch by Enron's collapse. </P> "	"nyt_eng_200204.gz"
"114332"	"they"	"contend"	" Defense attorneys counter that the U.S. government overstepped its constitutional bounds to build a sensationalized case. It's not illegal, they contend, to provide assistance to Hezbollah, which many describe as an Islamic political and religious group. </P> "	"nyt_eng_200205.gz"
"118614"	"they"	"contend"	" In the next few weeks, U.S. lawmakers are expected to introduce legislation backed by both artists and recording companies who are suddenly joined against what they consider their newest enemy: the radio conglomerates whose practices, they contend, cost them millions of dollars each year. </P> "	"nyt_eng_200206.gz"
"119239"	"they"	"contend"	" And, they contend, all of the above _ and more _ can be done without costing taxpayers one additional dime. </P> "	"nyt_eng_200206.gz"
"120243"	"they"	"contend"	" They note that in 2003, the United States will spend more on the Pentagon, about $400 billion, than the next 15 largest militaries combined. And its economy is twice as large as its closest rival, Japan. No other nation in history, they contend, has exerted so much military power over the land, sea and air, while also dominating the global economy. </P> "	"nyt_eng_200207.gz"
"120245"	"they"	"contend"	" They note that in 2003, the United States will spend more on the Pentagon, about $400 billion, than the next 15 largest militaries combined. And its economy is twice as large as its closest rival, Japan. No other nation in history, they contend, has exerted so much military power over the land, sea and air, while also dominating the global economy. </P> "	"nyt_eng_200207.gz"
"120346"	"they"	"contend"	" Every case of arson, they contend, can be explained either as a deliberate criminal act carried out for revenge, profit or other motives or as a byproduct of other mental disorders. </P> "	"nyt_eng_200207.gz"
"126069"	"they"	"contend"	" Restricting some men's teams, even as women's teams are assigned minimums that are usually five to 10 players higher than the maximums on similar men's teams, is a reasonable policy called roster management, they say. It has been necessary, they contend, because colleges have chosen to add thousands of women's teams to abide by Title IX. At the same time, especially in the last decade, many athletic budgets have been slashed. </P> "	"nyt_eng_200209.gz"
"126101"	"they"	"contend"	" Restricting some men's teams, even as women's teams are assigned minimums that are usually five to 10 players higher than the maximums on similar men's teams, is a reasonable policy called roster management, they say. It has been necessary, they contend, because colleges have chosen to add thousands of women's teams to abide by Title IX. At the same time, especially in the last decade, many athletic budgets have been slashed. </P> "	"nyt_eng_200209.gz"
"127392"	"they"	"contend"	" Treasury officials say Brazil can make it through its crisis. Regardless of whether da Silva's Workers' Party wins, they contend, investors will regain their confidence if the next government strongly adheres to loan terms laid down by the fund. </P> "	"nyt_eng_200210.gz"
"128000"	"they"	"contend"	" The unions may well be right. When investors own a large enough stake or forge a like-minded coalition of owners, they can influence corporate policy on many issues, like capital investment, social policy and even labor relations. Union strategists say retirement-plan assets have too often been used to finance projects that ultimately hurt workers; getting a say at pension funds, they contend, would help right the balance. </P> "	"nyt_eng_200210.gz"
"129155"	"they"	"contend"	" In the end, the election turned out to be less about who won and lost than about how many heeded the call to boycott, and what that signaled for the future of the king's political initiatives. The constitution, the critics argue, was never approved by the people. And the elected parliament, they contend, lacks real power; it can legislate only with the consent of the second house of parliament, appointed by the king. </P> "	"nyt_eng_200210.gz"
"129274"	"they"	"contend"	" The airlines readily agree that falling fares are largely responsible for their woes. But the wounds, they contend, are not self-inflicted. Web discounts, they say, were never as big and widespread as travelers had thought, and the savings that Orbitz is helping them achieve more than outweigh the discounts it propagates. </P> "	"nyt_eng_200210.gz"
"132125"	"they"	"contend"	" Insurance companies, they contend, may try to move more prescription medicines to over-the-counter status, including treatments for cholesterol and high blood pressure, as well as other allergy medicines, such as Allegra and Zyrtec. </P> "	"nyt_eng_200211.gz"
"132126"	"they"	"contend"	" Insurance companies, they contend, may try to move more prescription medicines to over-the-counter status, including treatments for cholesterol and high blood pressure, as well as other allergy medicines, such as Allegra and Zyrtec. </P> "	"nyt_eng_200211.gz"
"132282"	"they"	"contend"	" Insurance companies, they contend, may try to move more prescription medicines to over-the-counter status, including treatments for cholesterol and high blood pressure, as well as other allergy medicines, such as Allegra and Zyrtec. </P> "	"nyt_eng_200211.gz"
"132283"	"they"	"contend"	" Insurance companies, they contend, may try to move more prescription medicines to over-the-counter status, including treatments for cholesterol and high blood pressure, as well as other allergy medicines, such as Allegra and Zyrtec. </P> "	"nyt_eng_200211.gz"
"132286"	"they"	"contend"	" Insurance companies, they contend, may try to move more prescription medicines to over-the-counter status, including treatments for cholesterol and high blood pressure, as well as other allergy medicines, such as Allegra and Zyrtec. </P> "	"nyt_eng_200211.gz"
"133441"	"they"	"contend"	" The NRA also questions the effectiveness of a database when an estimated 200 million guns already ajon circulation in the U.S. Most guns used in crimes, they contend, are stolen and tracing the owner would be useless. </P> "	"nyt_eng_200212.gz"
"134122"	"they"	"contend"	" FDA officials acknowledge that they are paying more attention to interactions among drugs and to certain side effects, including one associated with irregular heart rhythms, as knowledge of those side effects has grown. But the falloff in drug approvals, they contend, stems mainly from a decline in the rate at which the industry is coming up with new drugs, a slowing that many industry executives acknowledge. </P> "	"nyt_eng_200212.gz"
"134746"	"they"	"contend"	" This sleight of hand was accomplished, they contend, by a circle of transactions that canceled out every element of the deals except for a debt owed by Enron. That money would have gone to J.P. Morgan had Enron not filed for bankruptcy. </P> "	"nyt_eng_200212.gz"
"135952"	"they"	"contend"	" Thus, eliminating the tax on individuals must be accepted as better than nothing and certainly a step in the right direction. Critics dismiss such proposals as a giveaway to the rich, claiming the wealthiest would benefit most. Average investors, they contend, wouldn't benefit significantly because most of their stock holdings are tax-advantaged personal and company retirement accounts. </P> "	"nyt_eng_200301.gz"
"138256"	"they"	"contend"	" For Use By Clients of the New York Times News Service </P> </TEXT> </DOC> <DOC id=NYT_ENG_20030829.0034 type=multi > <HEADLINE>     Here are the stories New York Times editors are considering for </HEADLINE> <DATELINE> 08-29-03 17:00:00EDT (AM-PAGE1-CONSIDER-NYT) </DATELINE> <TEXT> Here are the stories New York Times editors are considering for the Page 1 of Saturday, Aug. 30. The N.Y. Times News Service night supervisor is Pat Ryan; phone: (888) 346-9867; e-mail: patryan(at)nytimes.com.  INTERNATIONAL  (Will move in ``i'' news file.)  IRAQ-RDP (Najaf, Iraq) _ Assassins on Friday killed the most prominent S`iIpe cleric cooperating with U.S. forces in Iraq, exploding a massive car bomb outside the faith's holiest shrine that killed some 95$pumple, hospital officials said, and wounded more than 140 others. The death of Ayatollah Mohammed Baqir al-Hakim, one of the four revered clerics who hold sway over the Shiite Muslim faithful and long a key exile leader of the opposition to the government of Saddam Hussein, sent a wave of fear crashing through the country's majority community. By Neil MacFarquhar and Richard A. Oppel Jr.  An early lede has moved.  IRAQ-REACT (Baghdad, Iraq) _ The car bombing that killed one of Iraq's most important spiritual leaders seemed to cry out Friday for a vigorous response by the American and Iraqi officials charting the country's future, but instead, there was mostly silence. Ayatollah Mohammed Baqir al-Hakim, a symbol of moderation in this restive land, was dead, and a political vacuum gaped open behind him. Religious leaders called for blood and vengeance, and in some places the ayatollah's mourners were already taking to the streets. Yet here in Baghdad, the Iraqi and American officials charged with shepherding this country towards democratic rule mustered only a half-hearted response. By Dexter Filkins.  IRAQ-BRITAIN (London) _ Alastair Campbell, the influential and combative director of communications and strategy for Prime Minister Tony Blair, announced his resignation Friday as controversy raged over his role in portraying the nature of Iraq's threat to the West. By Warren Hoge.  An early lede has moved.  KOREA-TALKS (Beijing) _ The United States, North Korea and four other nations concluded three days of sometimes fiery negotiations here Friday and decided to keep talking, as Bush administration officials decided that the diplomatic track still offered the best hope of resolving the Korean nuclear crisis. Though North Korea repeatedly threatened to test and deploy nuclear weapons if its demands for a nonaggression pact are not met in full, several senior cdehnistration officials said that the six-party negotiations had in some respects ``exceeded our expectations,'' persuading them to push for a new round soon. By Joseph Kahn.  WASHINGTON  (Will move in ``w'' news file.)  DEECEE-CRIME (Washington) _ It has not been a good year for crime fighting in the nation's capital. Indeed, Washington last year reclaimed from Detroit the title of the nation's murder capital, and is on a pace to surpass 2002's homicide total. But when Police Chief Charles Ramsey declared a crime ``emergency'' a week ago, his critics snickered. It's been bad, and getting worse, for a long time, they contend, and the chief ist bm WTC-VOICES (New York) _ Listening to recollections collected and documented by the Port Authority in the days and months after the Sept. 11, 2001, World Trade Center attacks that claimed more than 2,700 lives, 84 of them Port Authority employees, 37 of those Port Authority police officers. By Jim Dwyer and Laurie J. Flynn.  SD-JANKLOW (Dateline TK) _ U.S. Rep. Bill Janklow was charged Friday with second-degree manslaughter in the death of a motorcyclist, killed when the congressman is said to have run past a stop sign at more than 70 mph. If convicted of the felony charge, Janklow could face up to 10 years in prison and a $10,000 fine. (Summary from wires) By Michael Janofsky.  FINANCIAL  (Will move in ``f'' news file.)  COMPUTER-VIRUS-ARREST (Undated) _ The FBI on Friday arrested a Minnesota teenager officials said admitted to making a copycat variant of the devastating Blaster Internet worm, even as experts combed over data to hunt down the virus' creator. Jeffrey Lee Parson, 18, of Hopkins, Minn., a middle-class suburb west of Minneapolis, was arrested on one count of intentionally cawsaog or attempting to cause damage to a computer, according to a St. Paul district court clerk. The arrest was the result of a joint investigation by the Secret Service and the FBI. (Summary from wires) By Sarah Kershaw.  (Editors: All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.) </TEXT> </DOC> <DOC id=NYT_ENG_20030829.0035 type=other > <HEADLINE> KEY RATES </HEADLINE> <DATELINE> 08-29-03 17:22:00EDT (BC-KEYRATES-NYT) </DATELINE> <TEXT> Here are the key rates for Saturday, Aug. 30, from The New York Times.  --------------------Friday-----Thursday----Year Ago  PRIME RATE --------- 4.00 ------ 4.00 ------ 4.75  FEDERAL FUNDS ------- 1.06 ------ 1.04 ------ 1.81  3-month Libor ------- 1.14 ------ 1.14 ------ 1.81  3-MO. TREAS. BILLS -- 0.98 ------ 0.97 ------ 1.65  6-MO. TREAS. BILLS -- 1.05 ------ 1.04 ------ 1.63  10-YR. TREAS. INF --- 2.28 ------ 2.27 ------ 2.40  10-YR. TREAS. NOTES o 4.45 ------ 4.41 ------ 4.13  30-YR. TREAS. BONDS - 5.21 ------ 5.20 ------ 4.93  TELEPHONE BONDS ----- 6.54 ------ 6.54 ------ 6.66  MUNICIPAL BONDS ----- 5.19 ------ 5.18 ------ 5.14   Sources: Bloomberg News; Telerate  The Bond Buyer, British Bankers' Assoc.  Sources: Citigroup; Telerate; The Bond Buyer </TEXT> </DOC> <DOC id=NYT_ENG_20030829.0036 type=advis > <HEADLINE> NATIONAL GEOGRAPHIC NEWS SERVICE, Friday, Aug. 29, 2003 </HEADLINE> <DATELINE> 08-29-03 18:07:00EDT (BC-NATGEO-ADVISORY-AUG29) </DATELINE> <TEXT> ATTENTION EDITORS: The New York Times Syndicate's NATIONAL GEOGRAPHIC NEWS SERVICE features three articles per week _ WITH ART _ from ``National Geographic Today,'' the National Geographic Channel's daily news journal, and National Geographic News, National Geographic.com's daily source of online news and information. Reporting on nature, science and exploration in the National Geographic Society tradition, stories from NATIONAL GEOGRAPHIC NEWS SERVICE are transmitted by wire on Mondays, Wednesdays and Fridays. The 700-word articles are filed in the ``a'' (general news) category code.  TRANSMITTED Aug. 29, 2003  ALASKANS EXPLORE USES FOR SPIKY 'DEVIL'S CLUB'  NATGEO-ALASKA _ In Alaska, the locals call it devil's club _ a spiky plant mostly known for spoiling hikes and crowding out blueberry patches. Even the weed's Latin name sounds ominous: Oplopanax horridus. The plant grows 5 to 8 feet tall and is covered with thorns up to an inch long. ``Even the leaves have little-bitty thorns,'' says Peggy Hunt, an agronomist at the Native Plant Nursery in Palmer, Alaska. ``They go through your skin. You wear jeansunt helping to grow more of the stuff? She and other plant ecologists see potential among the thorns. Devil's club may find a use as a natural ``fence'' _ or as a resource for a treatment for tuberculosis adapted from Native American folk medicine. By Sonya Senkowsky.  ART AVAILABLE: Seven images _ of researchers and the devil's club plant in the wild and in the nursery, and of the National Geographic Channel logo _ are available electronically by calling The New York Times Syndicate's Graphics Desk at 212-499-3339.  TRANSMITTED Aug. 27, 2003  A HARVARD BRAIN BANK FACES SHORTAGE OF 'NORMAL' BRAINS  NATGEO-BRAIN-BANK _ There is a shortqg%(of ``normal'' brains at the Harvard brain bank, scientists say. The bank, officially known as the Harvard Brain Tissue Resource Center and located at McLean Hospital in Belmont, Mass., is the world's largest brain repository, distributing tissue to neuroscientists in the United States and around the world for research. The federally funded brain bank keeps 3,000 brains _ most from people who suffered from neurodegenerative diseases like Parkinson's, Huntington's and Alzheimer's, and neuropsychiatric disorders like schizophrenia and manic depression. But the nature of research requires that scientists need ``normal'' brains, too, from healthy people of all ages. By Bijal P. Trivedi.  ART AVAILABLE: Seven images _ of researchers and brains at the Harvard Brain Tissue Resource Center, and of the National Geographic Channel logo _ are available electronically by calling The New York Times Syndicate's Graphics Desk at 212-499-3339.  TRANSMITTED Aug. 25, 2003  THE HAWAIIAN RIDGE HELPS 'STIR' THE OCEANS  NATGEO-HAWAII-RIDGE _ Imagine a cup of black coffee. Add a spot of cream. The cream swirls, its tendrils stretching to the rim and thinning out. Black and white meld to milky brown but black patches remain and white tendrils linger. Grab a spoon. Stir. The patches and tendrils disappear. The dynamics of interaction in a coffee cup may apply in the vast expanse of the oceans _ and affect weather around the world as well, according to oceanographer Dan Ru&amp;nick, an expert on the process. ``Even in the cup of coffee (the mixing) is extremely complex,'' says Rudnick, based at the Scripps Institution of Oceanography at the University of California at San Diego. ``Now imagine it over the global oceans.'' By JOHN ROACH.  ART AVAILABLE: Four color images _ of researcher Dan Rudnick and of the SeaSoar device, and of the National Geographic News logo _ are available electronically by calling The New York Times Syndicate's Graphics Desk at 212-499-3339.  -----  NONSUBSCRIBERS: To publish a ``separate(bU}324:*;209:41624:6:9:128:91hased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-55; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20030829.0037 type=advis > <HEADLINE> COXnet Cox News Service Sports budget for SATURDAY, AUG. 30, 2003 </HEADLINE> <DATELINE> 08-29-03 18:08:00EDT (BC-SPORTS-BJT-0830-COX) </DATELINE> <TEXT> All articles by Cox Newspapers employees c. 2003 Cox News Service.  For questions, please call 404-526-5456  COLLEGE FOOTBALL  FBC-OHIOSTATE -- COLUMBUS, Ohio -- Ohio State won its first national championship in 34 years last season, and senior quarterback Craig Krenzel won't be satisfied with anything short of a return trip to college football's summit. ``We've been on top of the mountain,'' he said, ``but it's going to be severely disappointing to us this year if we have to go back somewhere in the middle. (Harris, Dayton Daily News) MOVED.  FBC-TEXAS -- AUSTIN, Texas -- Texas Coach Mack Brown knows his team needs to face a squad not wearing orange and white after a month of workouts. (Halliburton, Austin American-Statesman)  FBC-AGGIES -- COLLEGE STATION, Texas -- Aggieland hasn't been like this since Jackie Sherrill's first year. The similarities and optimism for Texas A&amp;M coach Dennis Franchione's first year are numerous. But unlike Sherrill, Franchione is unlikely to lose his opener. After all, Arkansas State doesn't boast a future Heisman Trophy winner at quarterback. (Sherrill lost to a Doug Flutie-led Boston College). (Buchanan, Austin American-Statesman) MOVED.  FBC-RIX -- TALLAHASSEE, Fla. -- Chris Rix says he's matured. Teammates say the Florida State quarterback is making attempts to bond with his peers. Relationships, they say, have smoothed, and Rix is ready to lead Florida State back to the top of the polls. (D'Angelo, The Palm Beach Post)  FBC-FLORIDA -- GAINESVILLE, Fla. -- On former Florida freshmen starting quarterbacks. (Thompson, The Palm Beach Post)  FBC-GEORGIA -- CLEMSON, S.C. -- Game advance for Georgia-Clemson. (Schlabach, The Atlanta Journal-Constitution)  FBC-BARNHART -- Tony Barnhart breaks down key games. (Barnhart, The Atlanta Journal-Constitution)  FBC-WACKER -- SAN MARCOS, Texas -- Friends and family at Southwest Texas pay tribute to Jim Wacker at a funeral on campus. (Maher, Austin American-Statesman) W/PHOTO.  TENNIS  TEN-CROUSE-COLUMN -- NEW YORK -- Column from the U.S. Open. (Crouse, The Palm Beach Post)  TEN-GRUNT-- NEW YORK -- The grunt has long been a part of tennis. Part physical, perhaps part theatrical, it's the sound that usually accompanies a hard serve or a two-hand backhand. (Levine, The Atlanta Journal-ConstituThe Atlanta Journal-Constitution)  WITH  CAR-NASNOTE -- DARLINGTON, S.C. -- NASCAR news and notes from Darlington. (Minter, The Atlanta Journal-Constitution)  BASEBALL  BBN-CASTRO -- PITTSBURGH -- Marlins catcher Ramon Castro was arraigned on a rape charge in Pittsburgh at 3 a.m. His preliminary hearing is scheduled for Sept. 5. (Capozzi, The Palm Beach Post)  HOW TO REACH US  Questions should be directed to COXnet, the Cox News Service, in Atlanta at 800-950-3739 or 404-526-5456. We are staffed 8 a.m. to 11 p.m. Monday-Friday, and 2-10 p.m. on weekends and holidays.  Managing editor is Tom Oder, 404-572-1961, toder(at)coxnews.com.  News editor is Alan Gordon, 404-526-7282, agordon(at)coxnews.com.  Cox Washington Bureau:  News editor Carl Rauscher, 202-887-8307, crausher(at)coxnews.com  Bureau chief Andy Alexander, 202-887-8334, andya(at)coxnews.com  Story Filed By Cox Newspapers  For Use By Clients of the New York Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_20030829.0038 type=other > <HEADLINE> With TECH-VISAS. Moving in (w) Washington and (f) financial </HEADLINE> <DATELINE> 08-29-03 18:26:00EDT (BC-TECH-DATA-$ADV01-COX) </DATELINE> <TEXT> H-1B VISAS DROP AFTER YEARS OF SHARP INCREASES  Year........Issued  1995......51,832  1996......58,327  1997......80,547  1998......91,360  1999....116,513  2000....133,290  2001....161,643  2002....118,352  Source: State Department.  ENDIT  Story Filed By Cox Newspapers  For Use By Clients of the New York Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_20030829.0039 type=story > <HEADLINE> WEATHER </HEADLINE> <DATELINE> 08-29-03 18:28:00EDT (BC-WEATHER-NYT) </DATELINE> <TEXT> "	"nyt_eng_200308.gz"
"142278"	"they"	"contend"	" But talk to political analysts in Utah, New York or California, and you are likely to get a very different perspective. The electoral map has slanted the debate this year, they contend, leaving issues ignored or overplayed. </P> "	"nyt_eng_200409.gz"
"142517"	"they"	"contend"	" The information in the Harper autopsy and similar data from two other states radically change the debate over the humanity of the standard lethal injection chemicals, lawyers for the inmates here say. What had before been only a theoretical concern, they contend, turns out to be provable fact. </P> "	"nyt_eng_200409.gz"
"142534"	"they"	"contend"	" The information in the Harper autopsy and similar data from two other states radically change the debate over the humanity of the standard lethal injection chemicals, lawyers for the inmates here say. What had before been only a theoretical concern, they contend, turns out to be provable fact. </P> "	"nyt_eng_200409.gz"
"142542"	"they"	"contend"	" Paisley and his party's current leader, Peter Robinson, have shown little inclination to ease their opposition. Their greatest grievance, they contend, is that the IRA has failed to disarm or to make a permanent commitment to peace, as it pledged to do. But with the Protestant rejection, Sinn Fein says it has no partner to carry out the agreement. </P> "	"nyt_eng_200409.gz"
"143194"	"they"	"contend"	" The possibility that the Presbyterian decisions could inspire others is among gravest threats that Jewish leaders see, coming at a time, they contend, when Israel has become more isolated internationally. When they ask me what I'm concerned about, part of it is that it will be creating a momentum that will not be good for anybody, said Rabbi Jerome Epstein, chief executive officer of United Synagogue of Conservative Judaism, an association of about 800 congregations nationwide.The controversy stems from policy statements that the Presbyterian Church U.S.A.'s general assembly passed at its biennial meeting in June and July in Richmond, Va. One called for Israel to halt construction of its security barrier in the West Bank. Another authorized the church's investment committee to initiate possible divestment in companies whose business in Israel is found to be directly or indirectly causing harm or suffering to innocent people, Palestinian or Israeli, according to a statement July 20 by Clifton Kirkpatrick, stated clerk of the church's assembly. </P> "	"nyt_eng_200409.gz"
"145402"	"they"	"contend"	" She did more for people than any mayor, said her cousin, 61-year-old Emelia Salinas Salinas. Referring to the local authorities, Salinas added, But what was good for us, was bad for them, so they killed her. Leaders of the PRI reject such accusations. They said Avila and the fugitive mayor, Candido Palacios Noyola, had been fighting for years over the rights to a well on the boundary between their properties. In a moment of rage, they contend, the mayor snapped. </P> "	"nyt_eng_200411.gz"
"145444"	"they"	"contend"	" She did more for people than any mayor, said her cousin, 61-year-old Emelia Salinas Salinas. Referring to the local authorities, Salinas added, But what was good for us, was bad for them, so they killed her. Leaders of the PRI reject such accusations. They said Avila and the fugitive mayor, Candido Palacios Noyola, had been fighting for years over the rights to a well on the boundary between their properties. In a moment of rage, they contend, the mayor snapped. </P> "	"nyt_eng_200411.gz"
"145483"	"they"	"contend"	" But in a meeting among 19 Latin American leaders last week, most expressed an interest in strengthening relations with Washington. Political analysts also have said that Bush's victory is the best hope for real progress on a range of pending negotiations, including the Free Trade Agreement of the Americas and migration reforms. A second-term president, whose party controls Congress, they contend, will be in a better position to push through reforms than John Kerry would have been. </P> "	"nyt_eng_200411.gz"
"145719"	"they"	"contend"	" Others say they do not believe they are eligible to be returned to active duty, because, they contend, they have already finished the obligations they signed up for when they joined the military. A handful of such former soldiers, scattered across the country, have filed lawsuits making that claim in federal courts. </P> "	"nyt_eng_200411.gz"
"148810"	"they"	"contend"	" The defense claims that what Lang did -- taking money to influence Means' college decision -- is not expressly prohibited in the rules and regulations of the Memphis public schools. And if what Lang did was not prohibited, they contend, what Young is accused of cannot be against the law. </P> "	"nyt_eng_200501.gz"
